Player,Hands,VPIP,PFR,3Bet,Postflop_Agg,WTSD,W$SD,WinRate
QzlgBDdnB+B6jAcCiCCm6g,28,17.857142857142858,0.0,0.0,17.647058823529413,83.33333333333334,60.0,-10.714285714285714
zpIu0gUSBNp8IGJlgfLyBA,10,30.0,20.0,0.0,40.0,100.0,50.0,-356.0
xEvLNEi1n2j+2Trblncpag,11,27.27272727272727,0.0,0.0,50.0,66.66666666666666,0.0,-354.54545454545456
hDXmQW0qXdkawSQyEdsbEw,105,25.71428571428571,11.428571428571429,2.857142857142857,40.0,27.27272727272727,83.33333333333334,-13.095238095238095
H8w/LSIOqLufLqvlIMKXyQ,19,42.10526315789473,10.526315789473683,0.0,30.76923076923077,37.5,33.33333333333333,-312.36842105263156
lYYmzZgiEO08vFKlo3TdoA,64,68.75,7.8125,0.0,25.71428571428571,51.28205128205128,80.0,-93.28125
xM8oyfmHKVql6TukrouFEw,72,16.666666666666664,6.944444444444445,0.0,35.714285714285715,50.0,80.0,-13.194444444444445
OQyWcJuaBN4Yt8vZ4LZWLw,2,50.0,0.0,0.0,100.0,100.0,100.0,75.0
Hh6DxAPekFF2VC29FY2JIA,43,25.581395348837212,9.30232558139535,0.0,23.52941176470588,38.46153846153847,100.0,59.76744186046513
e6nlM5ePq0pOYX0/JDVTWg,10,30.0,10.0,0.0,60.0,60.0,66.66666666666666,-394.0
BJbx2oDhxWUmNi+evEzVAA,22,36.36363636363637,18.181818181818183,0.0,58.333333333333336,57.14285714285714,100.0,34.09090909090909
vIbtfK2RpFz2abHCImcWpw,7,42.857142857142854,0.0,0.0,28.57142857142857,66.66666666666666,0.0,-714.2857142857143
4gndMYKBdipW2xLKoWDlmg,69,39.130434782608695,23.18840579710145,1.4492753623188406,38.095238095238095,50.0,75.0,74.05797101449274
Tqi+n2zZud30k2iQfIrXDg,29,24.137931034482758,0.0,0.0,30.76923076923077,57.14285714285714,75.0,-117.75862068965517
YxQ6ZHBt9XlaaYQ2eVxh6A,18,44.44444444444444,0.0,0.0,27.27272727272727,50.0,100.0,27.77777777777778
F7X430MmVjfY2V795bPmOg,360,24.72222222222222,22.5,2.2222222222222223,41.333333333333336,50.588235294117645,79.06976744186046,-3.119444444444444
zpz9notbJPH58vBVItjmgg,8,50.0,0.0,0.0,0.0,66.66666666666666,0.0,-200.0
WIe1rXeB84XlH9Uj72ibPA,55,20.0,3.6363636363636362,0.0,45.45454545454545,40.0,75.0,30.727272727272723
8lrIb2kAwhtNOs3IevHicA,2,50.0,0.0,0.0,0.0,0.0,0.0,-50.0
j4VZ/rfS/RDgVQC+byEK7A,16,62.5,0.0,0.0,29.629629629629626,80.0,50.0,-247.24999999999997
0HYEswc+tQZemvfOGN80eA,97,58.76288659793815,9.278350515463918,5.154639175257731,47.368421052631575,64.70588235294117,90.9090909090909,341.340206185567
dZJxAc3d13yu/9ujYxAx+w,130,10.76923076923077,5.384615384615385,1.5384615384615385,28.57142857142857,46.666666666666664,85.71428571428571,26.423076923076923
BDfTieRWBqtdY48uLG/OgQ,42,33.33333333333333,0.0,0.0,5.88235294117647,46.666666666666664,85.71428571428571,0.0
E1ydU2ZZ5/BQ9ZJW1xhlLA,25,68.0,16.0,4.0,30.76923076923077,53.84615384615385,100.0,205.0
uZ7JNBjWMPNmo9s8Ce45tw,122,27.86885245901639,18.852459016393443,0.819672131147541,16.9811320754717,48.38709677419355,66.66666666666666,-104.30327868852459
xSMU+hoV14M/5Nt2C1UIWA,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KhJs1X3FXAHXaPQWwym5Jw,57,21.052631578947366,1.7543859649122806,0.0,37.5,66.66666666666666,62.5,-61.54385964912281
maK10IUWe+kuaVm7AGY5Mw,37,43.24324324324324,10.81081081081081,0.0,52.0,53.333333333333336,100.0,9.45945945945946
VFdlwjARxKFjC12qzGYETA,17,58.82352941176471,23.52941176470588,0.0,35.0,50.0,60.0,-475.29411764705884
zW2Bw1ozwZuFc4Tkc7gFNg,17,47.05882352941176,17.647058823529413,0.0,43.47826086956522,55.55555555555556,80.0,321.47058823529414
1s8cpnsJPYzE34vSwNqLNQ,66,63.63636363636363,31.818181818181817,10.606060606060606,48.38709677419355,57.49999999999999,78.26086956521739,-195.90909090909093
4wxxkXgsIKLyklMiXqDJ5w,7,14.285714285714285,0.0,0.0,50.0,0.0,0.0,-85.71428571428571
xB9Z+o1/9V93YfKF0F0S5Q,18,22.22222222222222,0.0,0.0,50.0,50.0,100.0,-36.111111111111114
HpStrBzg0lxKEWcDvDIvvQ,24,20.833333333333336,8.333333333333332,0.0,14.285714285714285,25.0,100.0,45.833333333333336
crPrnOP0Qvh5A3bf/yVczg,45,40.0,26.666666666666668,0.0,51.85185185185185,62.5,90.0,66.66666666666667
dPOBknYYxRW6bgcihgGL5Q,56,62.5,41.07142857142857,1.7857142857142856,25.925925925925924,57.14285714285714,75.0,397.2857142857143
Ot3HK/Qz9Pl4TkL6AYdZSg,5,20.0,0.0,0.0,50.0,100.0,100.0,10.0
7vAkap7qlO+Ium87ciTKjA,17,58.82352941176471,5.88235294117647,5.88235294117647,46.666666666666664,63.63636363636363,85.71428571428571,-240.58823529411765
sNJCToq+vvXPY8Fa3K7FuQ,9,77.77777777777779,22.22222222222222,0.0,38.88888888888889,75.0,33.33333333333333,16.111111111111143
UrVOJGLq/lZwqdStxqW/hg,18,16.666666666666664,5.555555555555555,0.0,28.57142857142857,25.0,100.0,94.44444444444444
AQTiabwv0qCTuEgg+BbgQA,63,39.682539682539684,38.095238095238095,7.936507936507936,50.0,66.66666666666666,87.5,-74.44444444444444
AugbsP9gQwF64YqHHb128g,14,28.57142857142857,7.142857142857142,0.0,0.0,0.0,0.0,-10.714285714285714
YEB+JY7MbdHcUZKEZfTF4Q,9,88.88888888888889,33.33333333333333,0.0,36.36363636363637,57.14285714285714,50.0,-302.77777777777777
GyUQV3wcbu4vpviuBjJ2fQ,16,75.0,56.25,0.0,30.76923076923077,81.81818181818183,77.77777777777779,-360.375
HJJxB8H7YOHTP/8EiKstYA,25,8.0,4.0,0.0,0.0,0.0,0.0,-52.0
5U1bXFEC/N0lQ+9ST7F/uQ,6,16.666666666666664,0.0,0.0,0.0,0.0,0.0,-191.66666666666666
OxGYkLNRMHIP6oyjG/ykIw,15,46.666666666666664,13.333333333333334,0.0,42.857142857142854,14.285714285714285,100.0,-31.000000000000004
0bxGf03AwbkvuTkQApaisQ,36,30.555555555555557,2.7777777777777777,0.0,33.33333333333333,30.0,100.0,-19.444444444444443
UFvxgf7XW8rtZUqtz6nQcQ,47,36.17021276595745,23.404255319148938,0.0,37.03703703703704,63.63636363636363,71.42857142857143,56.59574468085106
r2qCPBVMmPO8SgYSC7U7qg,18,77.77777777777779,44.44444444444444,5.555555555555555,16.0,45.45454545454545,60.0,-80.55555555555556
xnZB4rdxA8Po0k9rq4sU6A,18,38.88888888888889,16.666666666666664,0.0,55.00000000000001,72.72727272727273,100.0,80.55555555555556
A7NayG2Ai/U0QAqQeqtYXQ,19,42.10526315789473,36.84210526315789,10.526315789473683,100.0,71.42857142857143,100.0,50.0
dw3v5wzw7b3HEvYF7eu1aQ,4,50.0,0.0,0.0,66.66666666666666,100.0,100.0,100.0
6QYSFvTtfpC8c3ZMkc54HQ,129,45.73643410852713,18.6046511627907,1.550387596899225,17.142857142857142,66.0,60.60606060606061,-37.31007751937985
/ExGdtKdmQ5SvTSEhJgHwA,197,46.192893401015226,28.426395939086298,4.568527918781726,44.927536231884055,69.86301369863014,76.47058823529412,-2.065989847715733
dak32hkz6MdWtQOBd4RwSg,56,57.14285714285714,5.357142857142857,1.7857142857142856,19.718309859154928,58.82352941176471,70.0,-30.624999999999996
UL/1L0GvZy9c7Dc83cmeKA,29,65.51724137931035,27.586206896551722,0.0,20.689655172413794,56.25,44.44444444444444,-207.68965517241378
2Ef1WDNPSxs58l1p39qAKw,45,62.22222222222222,4.444444444444445,2.2222222222222223,35.61643835616438,65.51724137931035,63.1578947368421,-566.0444444444445
F298aQNfgMzI/JFuzJstbg,13,38.46153846153847,7.6923076923076925,7.6923076923076925,42.857142857142854,75.0,100.0,707.3076923076923
oROmBZdD/J92nBkrROotJA,118,29.66101694915254,2.5423728813559325,0.0,28.35820895522388,45.714285714285715,50.0,-55.110169491525426
hd4YbD5fRZEMRr4PBwlUVQ,129,8.527131782945736,1.550387596899225,0.0,39.02439024390244,45.0,66.66666666666666,-43.875968992248055
nskw7pVkdbpkX1BMTrtmKg,353,23.229461756373937,19.54674220963173,1.69971671388102,37.719298245614034,58.46153846153847,71.05263157894737,-100.43909348441925
poT708m3Aq5TlsMfzu2YNA,26,53.84615384615385,0.0,0.0,34.48275862068966,60.0,66.66666666666666,-21.153846153846153
3GP2XTSG7+DAm62xeuEhxw,19,26.31578947368421,0.0,0.0,0.0,20.0,0.0,-94.73684210526316
DSbskv5D5qKxR/MXeY2lfQ,1014,17.75147928994083,10.453648915187378,0.7889546351084813,28.723404255319153,41.42011834319527,72.85714285714285,-16.854043392504927
T4kKA2L/ccm3+kDzyHfUZw,78,53.84615384615385,3.8461538461538463,0.0,20.192307692307693,65.85365853658537,59.25925925925925,-41.320512820512825
ErdaGTVfRXlRYzHfbSlUng,11,54.54545454545454,0.0,0.0,42.857142857142854,57.14285714285714,50.0,-715.0000000000001
Q/WAIKBGmr75j5frulTwfQ,44,36.36363636363637,20.454545454545457,0.0,41.30434782608695,61.111111111111114,45.45454545454545,-155.11363636363637
PmDmRdfpTfvLShLA2VUsqQ,28,32.142857142857146,3.571428571428571,0.0,41.66666666666667,40.0,50.0,-34.857142857142854
CV73BlSagk3ARk/TnbHJ+w,73,35.61643835616438,16.43835616438356,1.36986301369863,40.0,50.0,69.23076923076923,188.986301369863
Anmwbn+6zflyTcrKAmCoQQ,110,24.545454545454547,6.363636363636363,1.8181818181818181,19.148936170212767,29.629629629629626,62.5,0.45454545454545453
mGWTH5kPgZZBexeRjmXdAA,54,35.18518518518518,12.962962962962962,1.8518518518518516,37.83783783783784,63.1578947368421,83.33333333333334,-9.722222222222221
iWbm2o2mjG1ar9OvbHx6CQ,133,57.89473684210527,18.045112781954884,3.007518796992481,35.65217391304348,59.67741935483871,78.37837837837837,35.51879699248122
OZ0IGFyj0IgLqQqjpz7P+w,76,50.0,9.210526315789473,0.0,22.22222222222222,48.717948717948715,73.68421052631578,-152.5
DHJRoGr9PbrNJ3U8E7Gj0A,11,90.9090909090909,27.27272727272727,0.0,30.76923076923077,66.66666666666666,25.0,-675.0
5pUpg1t3JRFo3l7KSpiifg,73,28.767123287671232,19.17808219178082,0.0,37.77777777777778,71.42857142857143,86.66666666666667,54.794520547945204
Xo3pZ4Tj/N/dFwV9c28y5A,13,30.76923076923077,23.076923076923077,0.0,50.0,0.0,0.0,-230.76923076923077
zneTEz3WzNMlBfJ85sukhw,107,15.887850467289718,0.0,0.0,22.58064516129032,50.0,87.5,44.39252336448598
zKm1tKgVMHaAYgnNlHrg9g,29,27.586206896551722,17.24137931034483,0.0,28.57142857142857,33.33333333333333,100.0,15.517241379310345
QzLpm28C/2eI243+9DQmDw,80,17.5,8.75,0.0,38.23529411764706,50.0,70.0,108.375
1hKlf7MzM6zZCXEkG08CrA,2,100.0,0.0,0.0,33.33333333333333,50.0,0.0,-2000.0
WGTACSychJJy20tlx7xKqw,16,25.0,6.25,0.0,85.71428571428571,50.0,100.0,118.75
45Ja+raHYIIixGWkOWawPw,107,28.971962616822427,2.803738317757009,0.9345794392523363,20.51282051282051,30.0,66.66666666666666,-65.42056074766356
1QJE04+WJ6cRCaMyyTl5xQ,50,44.0,24.0,2.0,43.75,50.0,42.857142857142854,-235.2
a5UtBQs7YcKiGaGpHqQ/rA,31,6.451612903225806,3.225806451612903,0.0,28.57142857142857,50.0,50.0,-35.483870967741936
ZCKi/FFPjkzUkXqwPZTw0Q,20,30.0,15.0,5.0,33.33333333333333,20.0,100.0,324.24999999999994
ss3frquQrk/hoNkbdxXSZQ,3,0.0,0.0,0.0,0.0,0.0,0.0,-50.0
QgGrhPKpBp8A11unOYUFLA,33,27.27272727272727,15.151515151515152,3.0303030303030303,7.6923076923076925,57.14285714285714,75.0,102.12121212121214
B5GlADR+7m5aX9XWDjzQgw,37,43.24324324324324,0.0,0.0,26.31578947368421,57.89473684210527,63.63636363636363,-199.1891891891892
670FtY/7kn/5DxqDf1cL7g,30,30.0,13.333333333333334,0.0,40.0,60.0,50.0,-121.9
SBKuYUjnsm1PzMiQCI4gHg,40,20.0,10.0,0.0,50.0,55.55555555555556,60.0,-379.125
14RO2VuJZA5oUjUB5Cw4GQ,15,53.333333333333336,6.666666666666667,0.0,21.428571428571427,50.0,100.0,248.33333333333334
HFBvF81hJ/EHHnQTI3hcGw,539,25.97402597402597,6.307977736549166,0.7421150278293136,29.03225806451613,44.776119402985074,76.66666666666667,-21.354359925788497
7zoxg+EVtEhOgdHFtfkgCQ,56,66.07142857142857,16.071428571428573,1.7857142857142856,19.736842105263158,62.16216216216216,65.21739130434783,-15.89285714285714
g3FOZWGU5lUsC03yQReuyA,139,51.798561151079134,4.316546762589928,0.7194244604316548,28.947368421052634,44.927536231884055,77.41935483870968,62.223021582733814
7Vu3VQ7P9CoDRSQ6WHr3cg,57,45.614035087719294,10.526315789473683,0.0,25.0,42.857142857142854,88.88888888888889,107.3157894736842
wH70ur3SgXcEUTKuVnOlYw,79,20.253164556962027,15.18987341772152,3.79746835443038,29.166666666666668,58.333333333333336,85.71428571428571,-25.31645569620253
qBtU+XsqIExMPY4+iuiBFw,35,74.28571428571429,11.428571428571429,5.714285714285714,22.950819672131146,61.53846153846154,62.5,370.1714285714286
jQhUIIL4AzG7Op//3dPuRA,237,25.31645569620253,19.831223628691983,2.109704641350211,35.16483516483517,59.25925925925925,81.25,165.85654008438823
C3S4udZ40dAp7T8+OLTFzA,244,19.262295081967213,15.983606557377051,2.459016393442623,28.57142857142857,44.827586206896555,84.61538461538461,-18.0327868852459
gRPcI7QpmzYV2jezMNO72A,133,33.83458646616541,3.007518796992481,0.0,20.73170731707317,48.78048780487805,70.0,123.11278195488721
3zUk/uIKqiQwUYjKV6x/jQ,37,40.54054054054054,16.216216216216218,2.7027027027027026,4.761904761904762,36.36363636363637,25.0,-160.67567567567568
L1o/YEJjZDxCp22xFhNh6A,56,33.92857142857143,19.642857142857142,8.928571428571429,31.03448275862069,52.63157894736842,70.0,-8.035714285714286
9a5Ev61c6fOFr/L/T/W+vA,32,68.75,28.125,0.0,44.44444444444444,63.1578947368421,75.0,145.96874999999997
4mVkxlh9h189uiv0Cg1fFQ,70,30.0,22.857142857142858,4.285714285714286,61.29032258064516,73.68421052631578,92.85714285714286,319.57142857142856
7V7a5yN+eQyWmnWC2Ew3Mg,25,28.000000000000004,16.0,4.0,37.5,50.0,66.66666666666666,42.0
7ePvpdMrr5RW9S9imPCw2g,33,57.57575757575758,21.21212121212121,3.0303030303030303,14.893617021276595,82.35294117647058,28.57142857142857,-206.8181818181818
e1i3MUAO01gxZwT024MSug,31,32.25806451612903,16.129032258064516,9.67741935483871,33.33333333333333,57.14285714285714,50.0,217.74193548387098
ZwVn8Jj+ZjHpuIBfDO+rjg,85,32.94117647058823,8.235294117647058,0.0,56.25,52.17391304347826,75.0,-58.23529411764706
Vft8eIOGRd9CRgNa6ZxOvA,72,48.61111111111111,18.055555555555554,0.0,48.148148148148145,51.515151515151516,88.23529411764706,161.79166666666666
uvlHhNL1pNlyCcJTqB8jtg,71,35.2112676056338,18.30985915492958,0.0,18.181818181818183,54.166666666666664,46.15384615384615,-323.4366197183099
j0eZvTq7VYANl7iDTxQAyQ,5,40.0,0.0,0.0,20.0,50.0,0.0,-1008.0
PrOsAtRIk6TmFxjz36BRCw,62,77.41935483870968,22.58064516129032,4.838709677419355,26.82926829268293,65.85365853658537,70.37037037037037,119.6774193548387
7RLBwm0We4Vtx5HwK9vBQg,19,26.31578947368421,21.052631578947366,0.0,66.66666666666666,100.0,100.0,73.6842105263158
O3s9IsmHGwUXmVX06sW5wA,346,13.294797687861271,3.4682080924855487,0.0,18.9873417721519,31.48148148148148,76.47058823529412,-32.8757225433526
XGyBvc3EwUmaG88hCBl4QA,2,100.0,0.0,0.0,0.0,100.0,0.0,-2500.0
J/4bFjYoOuyI0L3/oa4TEA,37,29.72972972972973,2.7027027027027026,0.0,26.08695652173913,58.333333333333336,71.42857142857143,2.7027027027027026
vuEDpJPj7J0AoSmbBfp2Kw,3,33.33333333333333,33.33333333333333,33.33333333333333,0.0,100.0,0.0,-1300.0
BU2p/h9nDvnM09s+fqiP7A,3,66.66666666666666,0.0,0.0,100.0,100.0,100.0,566.6666666666666
jawlWZsxWRbCHmT7KVpvOA,47,29.78723404255319,6.382978723404255,0.0,38.46153846153847,71.42857142857143,70.0,22.234042553191493
N99YrqQRl8dJ3eDbt7qc4w,37,29.72972972972973,0.0,0.0,28.57142857142857,40.0,100.0,-1.3513513513513513
ijyEK0WzPPyVPpNzaheVXw,13,38.46153846153847,0.0,0.0,10.0,40.0,100.0,-11.538461538461538
50/HNGMXFBY9oYFcnuKr6w,8,50.0,12.5,0.0,44.44444444444444,60.0,66.66666666666666,-467.5
Xy19wvSnOzyEbNyaIhHL1Q,54,31.48148148148148,1.8518518518518516,0.0,42.42424242424242,45.0,88.88888888888889,17.12962962962963
Ur2/95vh66zlchWZZF7dmg,49,44.89795918367347,12.244897959183673,4.081632653061225,53.57142857142857,57.89473684210527,54.54545454545454,-149.08163265306123
ls6dswotaIOfufOT+SM8bw,9,0.0,0.0,0.0,100.0,100.0,100.0,16.666666666666668
K8+CE+jk1J0mQ/1ye0TIwg,75,28.000000000000004,12.0,2.666666666666667,21.73913043478261,50.0,100.0,104.0
6bWtws3Jh6uAbzESwXu1oQ,3,66.66666666666666,0.0,0.0,50.0,100.0,0.0,-1333.3333333333333
KNg4nQIuFix3ITHJh3jV+g,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XEDjAkgCVejbXt4QA6cvGw,27,22.22222222222222,0.0,0.0,38.46153846153847,66.66666666666666,100.0,251.85185185185185
z+MRIu8powj2aBB7gL6DUQ,25,20.0,4.0,0.0,25.0,57.14285714285714,100.0,62.0
U2TE6mQuZmcgVEMqAskg2w,9,66.66666666666666,33.33333333333333,11.11111111111111,62.5,83.33333333333334,60.0,-1101.111111111111
I3Q2MA0CbaC4zH9a4KrbqA,35,17.142857142857142,11.428571428571429,2.857142857142857,23.076923076923077,71.42857142857143,60.0,-124.71428571428571
xfYsTeegIlpPbHBlKnvhsA,44,15.909090909090908,6.8181818181818175,0.0,22.727272727272727,60.0,66.66666666666666,94.31818181818181
o9RtJ3B/rutGgPTV8dRL0w,56,57.14285714285714,7.142857142857142,0.0,37.5,32.142857142857146,88.88888888888889,-30.803571428571427
lrNnaqSzgGmeAzXc26lMTQ,13,23.076923076923077,0.0,0.0,26.666666666666668,100.0,60.0,73.07692307692308
ooXhxMmG0AUDD0xBkbU7CA,52,40.38461538461539,13.461538461538462,3.8461538461538463,29.411764705882355,68.75,45.45454545454545,-192.53846153846155
BizHvGbTBx11O/8wVbLvSw,51,43.13725490196079,1.9607843137254901,0.0,22.641509433962266,54.166666666666664,92.3076923076923,215.09803921568627
I9jz7hDeDyWOaQOf9d/Hig,17,52.94117647058824,29.411764705882355,0.0,27.77777777777778,77.77777777777779,57.14285714285714,-131.76470588235293
AbW5AqRYqZCbx8JnpYjTug,5,60.0,0.0,0.0,0.0,50.0,0.0,-800.0
QNMblaO01vwjKClvEMn9iQ,47,38.297872340425535,4.25531914893617,0.0,35.0,33.33333333333333,60.0,80.42553191489361
j4+iTY6lypJbnRoORGW2+w,1,0.0,0.0,0.0,0.0,0.0,0.0,-100.0
mRePuUTvf0crnqQURbmDIQ,34,14.705882352941178,2.941176470588235,2.941176470588235,30.76923076923077,66.66666666666666,75.0,75.0
lbgdbYMX0OErcdKAHiGw7A,32,31.25,9.375,0.0,23.52941176470588,55.55555555555556,60.0,23.4375
Z+rJJ6MDJFPnhGDVktLZCQ,11,63.63636363636363,0.0,0.0,26.666666666666668,71.42857142857143,40.0,-356.8181818181818
SsRfcY8j1tq+400sX3/j7w,7,42.857142857142854,14.285714285714285,0.0,80.0,50.0,0.0,-1128.5714285714287
crKbY8/5Y5trcyZfrutoxg,14,28.57142857142857,14.285714285714285,0.0,28.57142857142857,50.0,0.0,-278.57142857142856
8yJO6KOpO2ZEsUKOG5O6yA,24,66.66666666666666,0.0,0.0,38.70967741935484,70.58823529411765,66.66666666666666,145.83333333333334
DYxb7jaJi/CHyslFCv8mVw,18,66.66666666666666,0.0,0.0,12.5,45.45454545454545,40.0,-1143.3333333333333
SxE6BnLYa9+iAIg6n3ldNA,2,50.0,0.0,0.0,25.0,100.0,0.0,-825.0
GeyLNWtHpPIrRxO/z/nVLg,48,31.25,2.083333333333333,0.0,31.818181818181817,46.666666666666664,71.42857142857143,-153.22916666666666
b008A2MNI98+KOLYb7qfZw,127,54.330708661417326,6.299212598425196,0.7874015748031495,42.1875,57.14285714285714,72.5,129.29133858267716
1073739410416,76,14.473684210526317,6.578947368421052,1.3157894736842104,27.27272727272727,63.63636363636363,71.42857142857143,-37.828947368421055
UhiJYcEMa+C01jQPIpPQpw,16,43.75,6.25,0.0,28.57142857142857,50.0,100.0,100.0
8LxWgoFt0xuSdq2gbX+Zcw,73,26.027397260273972,0.0,0.0,37.5,40.0,75.0,-84.1095890410959
B5jwk2T5qpQD0bLx1E4yUQ,25,4.0,0.0,0.0,33.33333333333333,33.33333333333333,100.0,-8.0
kdQtkVQUEkCA/lM1mbZooQ,166,25.301204819277107,19.879518072289155,1.8072289156626504,34.090909090909086,35.294117647058826,66.66666666666666,-37.56024096385542
lmiND3lTppV8Wa6q0jSLvg,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JUswv1mpmaCC0onPAN7K/g,2,50.0,0.0,0.0,0.0,0.0,0.0,-150.0
vCCjw+CnI3jBX0KOgOvoaQ,1,100.0,0.0,0.0,0.0,0.0,0.0,-100.0
3XU1v9s1Z7eUWJc021kbaQ,5,60.0,0.0,0.0,33.33333333333333,0.0,0.0,-210.0
rhW6Ethz6+RpNHBm+Ldzyw,8,12.5,12.5,0.0,0.0,0.0,0.0,12.5
usJ7XMAfrS/5nsbelUL+QA,66,54.54545454545454,25.757575757575758,1.5151515151515151,52.54237288135594,65.71428571428571,60.86956521739131,-120.98484848484847
HqHGThARWwG+WxbLmk3h7w,67,64.17910447761194,43.28358208955223,11.940298507462686,35.22727272727273,68.57142857142857,66.66666666666666,-350.2238805970149
byOv0kKNj8Cb9hz+zIdh4w,7,57.14285714285714,0.0,0.0,40.0,25.0,0.0,-207.14285714285714
Notys0ygkre+dMa4odfAmQ,13,23.076923076923077,7.6923076923076925,7.6923076923076925,33.33333333333333,40.0,50.0,-446.53846153846155
RsSGTFITIH1s/cSS8sIbEw,298,56.711409395973156,43.95973154362416,4.3624161073825505,39.66480446927375,73.41772151898735,68.96551724137932,-119.63087248322148
N5x9m+v6A3YqFSp4zL12qA,53,43.39622641509434,22.641509433962266,3.7735849056603774,45.23809523809524,68.42105263157895,92.3076923076923,118.39622641509433
2ePSN+HLDWDaDyFe0b2fYg,11,18.181818181818183,9.090909090909092,9.090909090909092,0.0,50.0,100.0,386.3636363636364
/+qhgoQ0qm5ZTYiWTS/f/A,27,51.85185185185185,0.0,0.0,12.5,30.0,100.0,-42.592592592592595
CM+gf5dg7Y0Xtlq4jNR5tQ,479,15.866388308977037,8.768267223382047,0.41753653444676403,41.17647058823529,44.871794871794876,85.71428571428571,41.38830897703549
S9Hb7AW+FH59LelWgiW3RQ,157,89.171974522293,36.30573248407643,3.1847133757961785,31.768953068592058,62.96296296296296,74.11764705882354,151.21019108280254
U3PtFMSOOW/oqzIDrtxm3w,61,29.508196721311474,4.918032786885246,0.0,30.0,63.1578947368421,50.0,-141.72131147540983
IsleoYYnH5ilcTBlZDunUA,5,40.0,0.0,0.0,0.0,0.0,0.0,-60.0
/6TXEQSTjvWYl/7evFGm5g,7,14.285714285714285,14.285714285714285,0.0,33.33333333333333,100.0,100.0,157.14285714285714
Lbv03MwG7xiNso6g9f/vyg,18,61.111111111111114,22.22222222222222,0.0,10.0,50.0,75.0,716.3888888888888
Gamsiu8obErx9q6DS6GKMQ,202,45.54455445544555,15.346534653465346,1.9801980198019802,38.0,44.9438202247191,85.0,78.61386138613861
gmfJ+dypxfEWG2LaCrR7Dw,162,17.28395061728395,6.172839506172839,0.0,30.555555555555557,29.629629629629626,100.0,-7.716049382716049
Gq6NdyS4+UI6LaFA9QZlmQ,92,23.91304347826087,18.478260869565215,4.3478260869565215,40.625,57.89473684210527,81.81818181818183,347.4673913043478
c5P5Ci6zSCcmX2X00EwXJw,31,45.16129032258064,35.483870967741936,0.0,50.0,60.0,83.33333333333334,53.225806451612904
VVCZ+xHhCz1BgBR0m4JhAw,192,64.0625,19.791666666666664,1.0416666666666665,19.444444444444446,55.45454545454545,60.65573770491803,-237.40625
L7uy4NO2xFSWBOVqEJjDjQ,11,54.54545454545454,9.090909090909092,0.0,25.0,50.0,100.0,159.0909090909091
ZzuYV5PltEwq3sj7zsmCwA,74,27.027027027027028,9.45945945945946,0.0,37.5,63.63636363636363,64.28571428571429,-48.108108108108105
j6RV+BxNfW77aVnmE9TcRA,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nfArNYNcvLtABC8rXXPEVA,45,33.33333333333333,8.88888888888889,2.2222222222222223,33.33333333333333,46.666666666666664,42.857142857142854,-60.0
uezptVd6XoR+jXwKR9Uo3A,37,29.72972972972973,2.7027027027027026,0.0,33.33333333333333,45.45454545454545,100.0,284.4594594594595
qSXZPt9nPBKuKK5yTyaE3w,124,10.483870967741936,4.838709677419355,0.0,23.52941176470588,17.647058823529413,33.33333333333333,-167.74193548387098
4L6WjoeGDb0I0BJp1ryf6Q,86,37.2093023255814,6.976744186046512,0.0,54.285714285714285,38.70967741935484,100.0,129.82558139534885
DNdvvNF5m3DgcHxzL5MLMQ,21,23.809523809523807,9.523809523809524,0.0,62.5,80.0,75.0,-346.1904761904762
3dNAf5v45Iz3T3qkjbYn/w,23,39.130434782608695,8.695652173913043,4.3478260869565215,41.66666666666667,77.77777777777779,57.14285714285714,-155.34782608695653
1kWdFTyRkzCzzYMFXAOvTA,32,12.5,3.125,0.0,71.42857142857143,40.0,50.0,-247.65625
O/Xw5rCOQ26Y1wqw7A/MxQ,117,30.76923076923077,4.273504273504273,0.0,46.774193548387096,71.875,86.95652173913044,112.73504273504273
skmC1g9LDBWO2zy5CbR3AQ,11,63.63636363636363,18.181818181818183,0.0,20.0,50.0,100.0,63.63636363636363
79QRoYUz7tmWlyhihCau0g,9,55.55555555555556,11.11111111111111,11.11111111111111,40.0,75.0,66.66666666666666,833.5555555555555
luUUnI6TojK1qGKApVRiLw,278,54.67625899280576,7.913669064748201,1.079136690647482,34.146341463414636,53.78787878787878,76.05633802816901,-6.136690647482015
Li283hswUFvZrGYrvP6Dqg,17,58.82352941176471,0.0,0.0,19.047619047619047,30.0,66.66666666666666,-155.88235294117646
eXyr0mG4BvJXUsZAyL2MUg,48,31.25,0.0,0.0,21.21212121212121,53.333333333333336,75.0,-58.854166666666664
Hszs/OdDlL8G9e4WvI4tKg,27,18.51851851851852,7.4074074074074066,0.0,36.36363636363637,83.33333333333334,60.0,-275.5555555555556
Jt2NLQSv5gW/r/9T3PNsRQ,37,32.432432432432435,16.216216216216218,2.7027027027027026,35.714285714285715,50.0,100.0,83.78378378378379
mv1CO19xAl6GQU6prxgkRg,42,40.476190476190474,2.380952380952381,0.0,11.11111111111111,56.25,55.55555555555556,-86.30952380952381
