Player,Hands,VPIP,PFR,3Bet,WinRate
RPgxCRAlmemtwyvKnlalDQ,5,20.0,0.0,0.0,-100.0
gSPhduQl5HNNDihSGrp9ug,21,33.33333333333333,14.285714285714285,0.0,-278.57142857142856
KQkoAJZRYd1NHNNzOUtP3A,22,27.27272727272727,9.090909090909092,0.0,-4.545454545454546
FXxmITxnRDk5LN7kHs2sTA,94,31.914893617021278,2.127659574468085,0.0,33.40425531914894
byTSum/OBJ4/mTaPl4esPw,34,17.647058823529413,2.941176470588235,0.0,-41.1764705882353
OHnOWopVdU3rcEroCEQVxA,13,46.15384615384615,15.384615384615385,0.0,-240.76923076923077
S1pQcB+TgqTnYcJWtV77oA,226,39.38053097345133,5.3097345132743365,0.0,-20.309734513274336
a008t2aO2qD7hmp7xt5oEA,124,12.903225806451612,3.225806451612903,0.8064516129032258,-25.927419354838708
VRVOId08RaC/thZwKVdTzQ,238,27.73109243697479,23.52941176470588,1.2605042016806722,-41.19747899159665
r1lpYMm+2cViuZGXbu0IZQ,65,13.846153846153847,6.153846153846154,0.0,-28.846153846153847
1uadzoMdwLu8ZTizmRA+nQ,114,21.929824561403507,17.543859649122805,2.631578947368421,67.76315789473684
FJLRw4leYcgV4TjGTUT1bA,36,36.11111111111111,11.11111111111111,0.0,70.13888888888889
hXEqOkQEX69SZ0YxelgQ+g,9,55.55555555555556,33.33333333333333,0.0,-150.0
gEwndIYEbei2N/gmzNMwsQ,45,48.888888888888886,15.555555555555555,2.2222222222222223,-36.88888888888889
zGEt9tNr4J8BqzxPC4qWsw,21,52.38095238095239,14.285714285714285,0.0,196.66666666666666
CwKC4fN+Qe55itOZ+jFJOg,8,25.0,0.0,0.0,-93.75
qWahjcGimN/k9Cy1K//Fig,20,45.0,20.0,0.0,180.0
emuiBn23TB/HGEvxrWEy+g,9,33.33333333333333,11.11111111111111,0.0,8.333333333333334
wlptQLYk/HKri9qBVPwoSw,8,62.5,12.5,0.0,25.0
o4weB9i8DZ+CpjxFV3xvhQ,167,17.964071856287426,5.389221556886228,0.5988023952095809,-2.4251497005988005
BFF495hNz9nrwTMPp5IqCg,21,38.095238095238095,19.047619047619047,0.0,36.904761904761905
q9CcdxnTsyN2MS3M3eCLbQ,39,23.076923076923077,10.256410256410255,0.0,46.794871794871796
vEVhwEYnlczSuITST/U9aA,18,44.44444444444444,11.11111111111111,0.0,-270.55555555555554
zfriumJ0cyMwkPnyRfF7kA,68,13.23529411764706,5.88235294117647,0.0,-135.2941176470588
uD6io2P5XAz4pNo6j4aQrA,22,31.818181818181817,4.545454545454546,4.545454545454546,-144.3181818181818
QOaJzScf99nG7bT73VT3jA,1,100.0,0.0,0.0,-8500.0
mmGzmJsiXzXsnWYqposyhg,34,35.294117647058826,5.88235294117647,0.0,-92.94117647058823
fw7UPknAdu7cvy1JDtlE2w,14,57.14285714285714,21.428571428571427,0.0,-10.714285714285714
JLYLBxPQhBQ4yp+6+gujzQ,25,20.0,12.0,0.0,-54.0
n6Ou2p/ieAZ5F2PtaP58Ug,320,25.0,12.812499999999998,1.25,-23.301041666666666
AD7m8GlLzzcyC7IXJHDJqw,3,33.33333333333333,0.0,0.0,-33.333333333333336
lrsoJwdZcZtTETU5wkmdCw,27,62.96296296296296,18.51851851851852,3.7037037037037033,-275.9259259259259
TtbX29pmQTUGALxdC3N6PA,24,25.0,12.5,0.0,-80.41666666666667
wqhxR6BFzCVqBqKseKARFw,95,44.21052631578947,11.578947368421053,1.0526315789473684,97.31578947368419
qw9k7Qn3CMFRzOVUj8zneg,193,50.259067357512954,17.616580310880828,0.5181347150259068,-75.37305699481865
naQm6vqB2x2lW5RzjR2KyQ,127,48.818897637795274,43.30708661417323,7.874015748031496,-84.25196850393701
XBBr8E52Oy+oyv5tyCI1xQ,127,61.417322834645674,43.30708661417323,3.937007874015748,84.25196850393701
TWbvRvNnLokj3Qjh6FU/Gw,116,31.03448275862069,6.896551724137931,0.0,82.71551724137929
spsZG6vJ/aUTIL8zrtaecw,353,28.611898016997166,5.6657223796034,0.56657223796034,16.232294617563735
qcSAA/b+Qrr8JGDEH5kzUw,93,27.956989247311824,9.67741935483871,0.0,75.10752688172042
uRDtxdwxWMk7IAGy06yJCQ,110,27.27272727272727,5.454545454545454,0.9090909090909091,-67.82727272727273
22fJd2P1n7j3VcerMyO/OA,7,71.42857142857143,42.857142857142854,0.0,-285.7142857142857
oT8OqZ4SA2NUDQuAEzN6Yg,7,42.857142857142854,0.0,0.0,250.0
RUjPwAaxdSq6Z76VI595JQ,163,31.28834355828221,17.791411042944784,0.0,85.65950920245399
NbGQNx6I9u05ue0gmj9yFA,113,31.858407079646017,13.274336283185843,1.7699115044247788,244.13864306784663
bqLM6KOv/FobazBOfSEG0A,93,23.655913978494624,9.67741935483871,1.0752688172043012,8.010752688172042
/g+tjuRuuT5M1jqHDtdk2w,67,13.432835820895523,10.44776119402985,1.4925373134328357,-35.64179104477613
JcOEeCLkl+vvdkhwTE+ETw,246,71.13821138211382,3.6585365853658534,0.0,-24.73577235772358
Ogf+pwPaFteLu45WFSz5DQ,65,69.23076923076923,7.6923076923076925,4.615384615384616,-4.276923076923079
EjRauLde9YvR3z2eXUviPQ,13,38.46153846153847,15.384615384615385,0.0,277.23076923076917
zj/bspDx5sG+ARwH4RYUPQ,20,25.0,5.0,0.0,-22.5
pOqG2GR3/D+DtdUaQXx7mg,57,52.63157894736842,22.807017543859647,0.0,-33.333333333333336
sqJg/cjviiufRJsEjhA5VA,28,39.285714285714285,25.0,0.0,89.28571428571429
Azrf5TBy22r507pWFoW0BQ,24,20.833333333333336,16.666666666666664,0.0,350.0
Sb9ZHdrLTQcLMB/DwOqDaw,8,50.0,0.0,0.0,393.75
KuofAJ8ueBAWqbCnJM90Sg,15,73.33333333333333,20.0,0.0,-379.3333333333333
hJtrp1MQVtWcUGPp/FmLGA,184,58.69565217391305,41.84782608695652,2.717391304347826,60.81521739130435
Po97+FDxhAeuoSonDuOKiw,34,20.588235294117645,5.88235294117647,0.0,-198.73529411764704
7yJJOu8J5gmuTZ9mKScUCQ,25,44.0,8.0,0.0,-295.6
2lBublKBm1fsZ41nNrwHUw,54,44.44444444444444,5.555555555555555,0.0,146.85185185185188
/P/xm24DBsfRoQ+cZG/aoQ,351,17.94871794871795,9.686609686609685,0.0,31.61538461538462
eRkc/BClIWiLqLVnLhzVWQ,296,35.47297297297297,11.14864864864865,1.0135135135135136,55.99662162162162
zxB/46OQBBLsgkfXO+Vomg,48,31.25,6.25,0.0,13.541666666666666
8EbgrUHWgPSY5puerXnXqw,6,50.0,33.33333333333333,16.666666666666664,-283.3333333333333
Cb/MtpHc9m04KEkMqDMhZw,34,44.11764705882353,29.411764705882355,2.941176470588235,-87.05882352941177
7L23EWse5qkDj68Hv1EtiQ,43,34.883720930232556,16.27906976744186,0.0,-34.883720930232556
8mDPEmUFvIIimCRkWu5fUw,6,0.0,0.0,0.0,-25.0
wOjj4p2wrhSkuhOlkjqI0Q,447,19.015659955257274,16.55480984340045,0.8948545861297539,-13.870246085011185
ulOVhV87Gn26Q4FUzpCbVA,8,37.5,12.5,0.0,-256.25
X1q3BoycbBrAPBnGvL7+pQ,7,85.71428571428571,42.857142857142854,0.0,-627.1428571428571
Dc4iUXcy5BABGllE+N9oXA,1,100.0,0.0,0.0,1200.0
hxGybYtQ45sMI8/vhwxEXw,156,14.102564102564102,8.974358974358974,0.641025641025641,-3.2051282051282053
mo3Y1lE3IF7XWK+nOKWvSQ,5,40.0,0.0,0.0,-100.0
QzlgBDdnB+B6jAcCiCCm6g,28,17.857142857142858,0.0,0.0,-10.714285714285714
zpIu0gUSBNp8IGJlgfLyBA,10,30.0,20.0,0.0,-356.0
xEvLNEi1n2j+2Trblncpag,11,27.27272727272727,0.0,0.0,-354.54545454545456
hDXmQW0qXdkawSQyEdsbEw,105,25.71428571428571,11.428571428571429,2.857142857142857,-13.095238095238095
H8w/LSIOqLufLqvlIMKXyQ,19,42.10526315789473,10.526315789473683,0.0,-312.36842105263156
lYYmzZgiEO08vFKlo3TdoA,64,68.75,7.8125,0.0,-93.28125
xM8oyfmHKVql6TukrouFEw,72,16.666666666666664,6.944444444444445,0.0,-13.194444444444445
OQyWcJuaBN4Yt8vZ4LZWLw,2,50.0,0.0,0.0,75.0
Hh6DxAPekFF2VC29FY2JIA,43,25.581395348837212,9.30232558139535,0.0,59.76744186046513
e6nlM5ePq0pOYX0/JDVTWg,10,30.0,10.0,0.0,-394.0
BJbx2oDhxWUmNi+evEzVAA,22,36.36363636363637,18.181818181818183,0.0,34.09090909090909
vIbtfK2RpFz2abHCImcWpw,7,42.857142857142854,0.0,0.0,-714.2857142857143
4gndMYKBdipW2xLKoWDlmg,69,39.130434782608695,23.18840579710145,1.4492753623188406,74.05797101449274
Tqi+n2zZud30k2iQfIrXDg,29,24.137931034482758,0.0,0.0,-117.75862068965517
YxQ6ZHBt9XlaaYQ2eVxh6A,18,44.44444444444444,0.0,0.0,27.77777777777778
F7X430MmVjfY2V795bPmOg,360,24.72222222222222,22.5,2.2222222222222223,-3.119444444444444
zpz9notbJPH58vBVItjmgg,8,50.0,0.0,0.0,-200.0
WIe1rXeB84XlH9Uj72ibPA,55,20.0,3.6363636363636362,0.0,30.727272727272723
8lrIb2kAwhtNOs3IevHicA,2,50.0,0.0,0.0,-50.0
j4VZ/rfS/RDgVQC+byEK7A,16,62.5,0.0,0.0,-247.24999999999997
0HYEswc+tQZemvfOGN80eA,97,58.76288659793815,9.278350515463918,5.154639175257731,341.340206185567
dZJxAc3d13yu/9ujYxAx+w,130,10.76923076923077,5.384615384615385,1.5384615384615385,26.423076923076923
BDfTieRWBqtdY48uLG/OgQ,42,33.33333333333333,0.0,0.0,0.0
E1ydU2ZZ5/BQ9ZJW1xhlLA,25,68.0,16.0,4.0,205.0
uZ7JNBjWMPNmo9s8Ce45tw,122,27.86885245901639,18.852459016393443,0.819672131147541,-104.30327868852459
xSMU+hoV14M/5Nt2C1UIWA,3,0.0,0.0,0.0,0.0
KhJs1X3FXAHXaPQWwym5Jw,57,21.052631578947366,1.7543859649122806,0.0,-61.54385964912281
maK10IUWe+kuaVm7AGY5Mw,37,43.24324324324324,10.81081081081081,0.0,9.45945945945946
VFdlwjARxKFjC12qzGYETA,17,58.82352941176471,23.52941176470588,0.0,-475.29411764705884
zW2Bw1ozwZuFc4Tkc7gFNg,17,47.05882352941176,17.647058823529413,0.0,321.47058823529414
1s8cpnsJPYzE34vSwNqLNQ,66,63.63636363636363,31.818181818181817,10.606060606060606,-195.90909090909093
4wxxkXgsIKLyklMiXqDJ5w,7,14.285714285714285,0.0,0.0,-85.71428571428571
xB9Z+o1/9V93YfKF0F0S5Q,18,22.22222222222222,0.0,0.0,-36.111111111111114
HpStrBzg0lxKEWcDvDIvvQ,24,20.833333333333336,8.333333333333332,0.0,45.833333333333336
crPrnOP0Qvh5A3bf/yVczg,45,40.0,26.666666666666668,0.0,66.66666666666667
dPOBknYYxRW6bgcihgGL5Q,56,62.5,41.07142857142857,1.7857142857142856,397.2857142857143
Ot3HK/Qz9Pl4TkL6AYdZSg,5,20.0,0.0,0.0,10.0
7vAkap7qlO+Ium87ciTKjA,17,58.82352941176471,5.88235294117647,5.88235294117647,-240.58823529411765
sNJCToq+vvXPY8Fa3K7FuQ,9,77.77777777777779,22.22222222222222,0.0,16.111111111111143
UrVOJGLq/lZwqdStxqW/hg,18,16.666666666666664,5.555555555555555,0.0,94.44444444444444
AQTiabwv0qCTuEgg+BbgQA,63,39.682539682539684,38.095238095238095,7.936507936507936,-74.44444444444444
AugbsP9gQwF64YqHHb128g,14,28.57142857142857,7.142857142857142,0.0,-10.714285714285714
YEB+JY7MbdHcUZKEZfTF4Q,9,88.88888888888889,33.33333333333333,0.0,-302.77777777777777
GyUQV3wcbu4vpviuBjJ2fQ,16,75.0,56.25,0.0,-360.375
HJJxB8H7YOHTP/8EiKstYA,25,8.0,4.0,0.0,-52.0
5U1bXFEC/N0lQ+9ST7F/uQ,6,16.666666666666664,0.0,0.0,-191.66666666666666
OxGYkLNRMHIP6oyjG/ykIw,15,46.666666666666664,13.333333333333334,0.0,-31.000000000000004
0bxGf03AwbkvuTkQApaisQ,36,30.555555555555557,2.7777777777777777,0.0,-19.444444444444443
UFvxgf7XW8rtZUqtz6nQcQ,47,36.17021276595745,23.404255319148938,0.0,56.59574468085106
r2qCPBVMmPO8SgYSC7U7qg,18,77.77777777777779,44.44444444444444,5.555555555555555,-80.55555555555556
xnZB4rdxA8Po0k9rq4sU6A,18,38.88888888888889,16.666666666666664,0.0,80.55555555555556
A7NayG2Ai/U0QAqQeqtYXQ,19,42.10526315789473,36.84210526315789,10.526315789473683,50.0
dw3v5wzw7b3HEvYF7eu1aQ,4,50.0,0.0,0.0,100.0
6QYSFvTtfpC8c3ZMkc54HQ,129,45.73643410852713,18.6046511627907,1.550387596899225,-37.31007751937985
/ExGdtKdmQ5SvTSEhJgHwA,197,46.192893401015226,28.426395939086298,4.568527918781726,-2.065989847715733
dak32hkz6MdWtQOBd4RwSg,56,57.14285714285714,5.357142857142857,1.7857142857142856,-30.624999999999996
UL/1L0GvZy9c7Dc83cmeKA,29,65.51724137931035,27.586206896551722,0.0,-207.68965517241378
2Ef1WDNPSxs58l1p39qAKw,45,62.22222222222222,4.444444444444445,2.2222222222222223,-566.0444444444445
F298aQNfgMzI/JFuzJstbg,13,38.46153846153847,7.6923076923076925,7.6923076923076925,707.3076923076923
oROmBZdD/J92nBkrROotJA,118,29.66101694915254,2.5423728813559325,0.0,-55.110169491525426
hd4YbD5fRZEMRr4PBwlUVQ,129,8.527131782945736,1.550387596899225,0.0,-43.875968992248055
nskw7pVkdbpkX1BMTrtmKg,353,23.229461756373937,19.54674220963173,1.69971671388102,-100.43909348441925
poT708m3Aq5TlsMfzu2YNA,26,53.84615384615385,0.0,0.0,-21.153846153846153
3GP2XTSG7+DAm62xeuEhxw,19,26.31578947368421,0.0,0.0,-94.73684210526316
DSbskv5D5qKxR/MXeY2lfQ,1014,17.75147928994083,10.453648915187378,0.7889546351084813,-16.854043392504927
T4kKA2L/ccm3+kDzyHfUZw,78,53.84615384615385,3.8461538461538463,0.0,-41.320512820512825
ErdaGTVfRXlRYzHfbSlUng,11,54.54545454545454,0.0,0.0,-715.0000000000001
Q/WAIKBGmr75j5frulTwfQ,44,36.36363636363637,20.454545454545457,0.0,-155.11363636363637
PmDmRdfpTfvLShLA2VUsqQ,28,32.142857142857146,3.571428571428571,0.0,-34.857142857142854
CV73BlSagk3ARk/TnbHJ+w,73,35.61643835616438,16.43835616438356,1.36986301369863,188.986301369863
Anmwbn+6zflyTcrKAmCoQQ,110,24.545454545454547,6.363636363636363,1.8181818181818181,0.45454545454545453
mGWTH5kPgZZBexeRjmXdAA,54,35.18518518518518,12.962962962962962,1.8518518518518516,-9.722222222222221
iWbm2o2mjG1ar9OvbHx6CQ,133,57.89473684210527,18.045112781954884,3.007518796992481,35.51879699248122
OZ0IGFyj0IgLqQqjpz7P+w,76,50.0,9.210526315789473,0.0,-152.5
DHJRoGr9PbrNJ3U8E7Gj0A,11,90.9090909090909,27.27272727272727,0.0,-675.0
5pUpg1t3JRFo3l7KSpiifg,73,28.767123287671232,19.17808219178082,0.0,54.794520547945204
Xo3pZ4Tj/N/dFwV9c28y5A,13,30.76923076923077,23.076923076923077,0.0,-230.76923076923077
zneTEz3WzNMlBfJ85sukhw,107,15.887850467289718,0.0,0.0,44.39252336448598
zKm1tKgVMHaAYgnNlHrg9g,29,27.586206896551722,17.24137931034483,0.0,15.517241379310345
QzLpm28C/2eI243+9DQmDw,80,17.5,8.75,0.0,108.375
1hKlf7MzM6zZCXEkG08CrA,2,100.0,0.0,0.0,-2000.0
WGTACSychJJy20tlx7xKqw,16,25.0,6.25,0.0,118.75
45Ja+raHYIIixGWkOWawPw,107,28.971962616822427,2.803738317757009,0.9345794392523363,-65.42056074766356
1QJE04+WJ6cRCaMyyTl5xQ,50,44.0,24.0,2.0,-235.2
a5UtBQs7YcKiGaGpHqQ/rA,31,6.451612903225806,3.225806451612903,0.0,-35.483870967741936
ZCKi/FFPjkzUkXqwPZTw0Q,20,30.0,15.0,5.0,324.24999999999994
ss3frquQrk/hoNkbdxXSZQ,3,0.0,0.0,0.0,-50.0
QgGrhPKpBp8A11unOYUFLA,33,27.27272727272727,15.151515151515152,3.0303030303030303,102.12121212121214
B5GlADR+7m5aX9XWDjzQgw,37,43.24324324324324,0.0,0.0,-199.1891891891892
670FtY/7kn/5DxqDf1cL7g,30,30.0,13.333333333333334,0.0,-121.9
SBKuYUjnsm1PzMiQCI4gHg,40,20.0,10.0,0.0,-379.125
14RO2VuJZA5oUjUB5Cw4GQ,15,53.333333333333336,6.666666666666667,0.0,248.33333333333334
HFBvF81hJ/EHHnQTI3hcGw,539,25.97402597402597,6.307977736549166,0.7421150278293136,-21.354359925788497
7zoxg+EVtEhOgdHFtfkgCQ,56,66.07142857142857,16.071428571428573,1.7857142857142856,-15.89285714285714
g3FOZWGU5lUsC03yQReuyA,139,51.798561151079134,4.316546762589928,0.7194244604316548,62.223021582733814
7Vu3VQ7P9CoDRSQ6WHr3cg,57,45.614035087719294,10.526315789473683,0.0,107.3157894736842
wH70ur3SgXcEUTKuVnOlYw,79,20.253164556962027,15.18987341772152,3.79746835443038,-25.31645569620253
qBtU+XsqIExMPY4+iuiBFw,35,74.28571428571429,11.428571428571429,5.714285714285714,370.1714285714286
jQhUIIL4AzG7Op//3dPuRA,237,25.31645569620253,19.831223628691983,2.109704641350211,165.85654008438823
C3S4udZ40dAp7T8+OLTFzA,244,19.262295081967213,15.983606557377051,2.459016393442623,-18.0327868852459
gRPcI7QpmzYV2jezMNO72A,133,33.83458646616541,3.007518796992481,0.0,123.11278195488721
3zUk/uIKqiQwUYjKV6x/jQ,37,40.54054054054054,16.216216216216218,2.7027027027027026,-160.67567567567568
L1o/YEJjZDxCp22xFhNh6A,56,33.92857142857143,19.642857142857142,8.928571428571429,-8.035714285714286
9a5Ev61c6fOFr/L/T/W+vA,32,68.75,28.125,0.0,145.96874999999997
4mVkxlh9h189uiv0Cg1fFQ,70,30.0,22.857142857142858,4.285714285714286,319.57142857142856
7V7a5yN+eQyWmnWC2Ew3Mg,25,28.000000000000004,16.0,4.0,42.0
7ePvpdMrr5RW9S9imPCw2g,33,57.57575757575758,21.21212121212121,3.0303030303030303,-206.8181818181818
e1i3MUAO01gxZwT024MSug,31,32.25806451612903,16.129032258064516,9.67741935483871,217.74193548387098
ZwVn8Jj+ZjHpuIBfDO+rjg,85,32.94117647058823,8.235294117647058,0.0,-58.23529411764706
Vft8eIOGRd9CRgNa6ZxOvA,72,48.61111111111111,18.055555555555554,0.0,161.79166666666666
uvlHhNL1pNlyCcJTqB8jtg,71,35.2112676056338,18.30985915492958,0.0,-323.4366197183099
j0eZvTq7VYANl7iDTxQAyQ,5,40.0,0.0,0.0,-1008.0
PrOsAtRIk6TmFxjz36BRCw,62,77.41935483870968,22.58064516129032,4.838709677419355,119.6774193548387
7RLBwm0We4Vtx5HwK9vBQg,19,26.31578947368421,21.052631578947366,0.0,73.6842105263158
O3s9IsmHGwUXmVX06sW5wA,346,13.294797687861271,3.4682080924855487,0.0,-32.8757225433526
XGyBvc3EwUmaG88hCBl4QA,2,100.0,0.0,0.0,-2500.0
J/4bFjYoOuyI0L3/oa4TEA,37,29.72972972972973,2.7027027027027026,0.0,2.7027027027027026
vuEDpJPj7J0AoSmbBfp2Kw,3,33.33333333333333,33.33333333333333,33.33333333333333,-1300.0
BU2p/h9nDvnM09s+fqiP7A,3,66.66666666666666,0.0,0.0,566.6666666666666
jawlWZsxWRbCHmT7KVpvOA,47,29.78723404255319,6.382978723404255,0.0,22.234042553191493
N99YrqQRl8dJ3eDbt7qc4w,37,29.72972972972973,0.0,0.0,-1.3513513513513513
ijyEK0WzPPyVPpNzaheVXw,13,38.46153846153847,0.0,0.0,-11.538461538461538
50/HNGMXFBY9oYFcnuKr6w,8,50.0,12.5,0.0,-467.5
Xy19wvSnOzyEbNyaIhHL1Q,54,31.48148148148148,1.8518518518518516,0.0,17.12962962962963
Ur2/95vh66zlchWZZF7dmg,49,44.89795918367347,12.244897959183673,4.081632653061225,-149.08163265306123
ls6dswotaIOfufOT+SM8bw,9,0.0,0.0,0.0,16.666666666666668
K8+CE+jk1J0mQ/1ye0TIwg,75,28.000000000000004,12.0,2.666666666666667,104.0
6bWtws3Jh6uAbzESwXu1oQ,3,66.66666666666666,0.0,0.0,-1333.3333333333333
KNg4nQIuFix3ITHJh3jV+g,4,0.0,0.0,0.0,0.0
XEDjAkgCVejbXt4QA6cvGw,27,22.22222222222222,0.0,0.0,251.85185185185185
z+MRIu8powj2aBB7gL6DUQ,25,20.0,4.0,0.0,62.0
U2TE6mQuZmcgVEMqAskg2w,9,66.66666666666666,33.33333333333333,11.11111111111111,-1101.111111111111
I3Q2MA0CbaC4zH9a4KrbqA,35,17.142857142857142,11.428571428571429,2.857142857142857,-124.71428571428571
xfYsTeegIlpPbHBlKnvhsA,44,15.909090909090908,6.8181818181818175,0.0,94.31818181818181
o9RtJ3B/rutGgPTV8dRL0w,56,57.14285714285714,7.142857142857142,0.0,-30.803571428571427
lrNnaqSzgGmeAzXc26lMTQ,13,23.076923076923077,0.0,0.0,73.07692307692308
ooXhxMmG0AUDD0xBkbU7CA,52,40.38461538461539,13.461538461538462,3.8461538461538463,-192.53846153846155
BizHvGbTBx11O/8wVbLvSw,51,43.13725490196079,1.9607843137254901,0.0,215.09803921568627
I9jz7hDeDyWOaQOf9d/Hig,17,52.94117647058824,29.411764705882355,0.0,-131.76470588235293
AbW5AqRYqZCbx8JnpYjTug,5,60.0,0.0,0.0,-800.0
QNMblaO01vwjKClvEMn9iQ,47,38.297872340425535,4.25531914893617,0.0,80.42553191489361
j4+iTY6lypJbnRoORGW2+w,1,0.0,0.0,0.0,-100.0
mRePuUTvf0crnqQURbmDIQ,34,14.705882352941178,2.941176470588235,2.941176470588235,75.0
lbgdbYMX0OErcdKAHiGw7A,32,31.25,9.375,0.0,23.4375
Z+rJJ6MDJFPnhGDVktLZCQ,11,63.63636363636363,0.0,0.0,-356.8181818181818
SsRfcY8j1tq+400sX3/j7w,7,42.857142857142854,14.285714285714285,0.0,-1128.5714285714287
crKbY8/5Y5trcyZfrutoxg,14,28.57142857142857,14.285714285714285,0.0,-278.57142857142856
8yJO6KOpO2ZEsUKOG5O6yA,24,66.66666666666666,0.0,0.0,145.83333333333334
DYxb7jaJi/CHyslFCv8mVw,18,66.66666666666666,0.0,0.0,-1143.3333333333333
SxE6BnLYa9+iAIg6n3ldNA,2,50.0,0.0,0.0,-825.0
GeyLNWtHpPIrRxO/z/nVLg,48,31.25,2.083333333333333,0.0,-153.22916666666666
b008A2MNI98+KOLYb7qfZw,127,54.330708661417326,6.299212598425196,0.7874015748031495,129.29133858267716
1073739410416,76,14.473684210526317,6.578947368421052,1.3157894736842104,-37.828947368421055
UhiJYcEMa+C01jQPIpPQpw,16,43.75,6.25,0.0,100.0
8LxWgoFt0xuSdq2gbX+Zcw,73,26.027397260273972,0.0,0.0,-84.1095890410959
B5jwk2T5qpQD0bLx1E4yUQ,25,4.0,0.0,0.0,-8.0
kdQtkVQUEkCA/lM1mbZooQ,166,25.301204819277107,19.879518072289155,1.8072289156626504,-37.56024096385542
lmiND3lTppV8Wa6q0jSLvg,1,0.0,0.0,0.0,0.0
JUswv1mpmaCC0onPAN7K/g,2,50.0,0.0,0.0,-150.0
vCCjw+CnI3jBX0KOgOvoaQ,1,100.0,0.0,0.0,-100.0
3XU1v9s1Z7eUWJc021kbaQ,5,60.0,0.0,0.0,-210.0
rhW6Ethz6+RpNHBm+Ldzyw,8,12.5,12.5,0.0,12.5
usJ7XMAfrS/5nsbelUL+QA,66,54.54545454545454,25.757575757575758,1.5151515151515151,-120.98484848484847
HqHGThARWwG+WxbLmk3h7w,67,64.17910447761194,43.28358208955223,11.940298507462686,-350.2238805970149
byOv0kKNj8Cb9hz+zIdh4w,7,57.14285714285714,0.0,0.0,-207.14285714285714
Notys0ygkre+dMa4odfAmQ,13,23.076923076923077,7.6923076923076925,7.6923076923076925,-446.53846153846155
RsSGTFITIH1s/cSS8sIbEw,298,56.711409395973156,43.95973154362416,4.3624161073825505,-119.63087248322148
N5x9m+v6A3YqFSp4zL12qA,53,43.39622641509434,22.641509433962266,3.7735849056603774,118.39622641509433
2ePSN+HLDWDaDyFe0b2fYg,11,18.181818181818183,9.090909090909092,9.090909090909092,386.3636363636364
/+qhgoQ0qm5ZTYiWTS/f/A,27,51.85185185185185,0.0,0.0,-42.592592592592595
CM+gf5dg7Y0Xtlq4jNR5tQ,479,15.866388308977037,8.768267223382047,0.41753653444676403,41.38830897703549
S9Hb7AW+FH59LelWgiW3RQ,157,89.171974522293,36.30573248407643,3.1847133757961785,151.21019108280254
U3PtFMSOOW/oqzIDrtxm3w,61,29.508196721311474,4.918032786885246,0.0,-141.72131147540983
IsleoYYnH5ilcTBlZDunUA,5,40.0,0.0,0.0,-60.0
/6TXEQSTjvWYl/7evFGm5g,7,14.285714285714285,14.285714285714285,0.0,157.14285714285714
Lbv03MwG7xiNso6g9f/vyg,18,61.111111111111114,22.22222222222222,0.0,716.3888888888888
Gamsiu8obErx9q6DS6GKMQ,202,45.54455445544555,15.346534653465346,1.9801980198019802,78.61386138613861
gmfJ+dypxfEWG2LaCrR7Dw,162,17.28395061728395,6.172839506172839,0.0,-7.716049382716049
Gq6NdyS4+UI6LaFA9QZlmQ,92,23.91304347826087,18.478260869565215,4.3478260869565215,347.4673913043478
c5P5Ci6zSCcmX2X00EwXJw,31,45.16129032258064,35.483870967741936,0.0,53.225806451612904
VVCZ+xHhCz1BgBR0m4JhAw,192,64.0625,19.791666666666664,1.0416666666666665,-237.40625
L7uy4NO2xFSWBOVqEJjDjQ,11,54.54545454545454,9.090909090909092,0.0,159.0909090909091
ZzuYV5PltEwq3sj7zsmCwA,74,27.027027027027028,9.45945945945946,0.0,-48.108108108108105
j6RV+BxNfW77aVnmE9TcRA,2,0.0,0.0,0.0,0.0
nfArNYNcvLtABC8rXXPEVA,45,33.33333333333333,8.88888888888889,2.2222222222222223,-60.0
uezptVd6XoR+jXwKR9Uo3A,37,29.72972972972973,2.7027027027027026,0.0,284.4594594594595
qSXZPt9nPBKuKK5yTyaE3w,124,10.483870967741936,4.838709677419355,0.0,-167.74193548387098
4L6WjoeGDb0I0BJp1ryf6Q,86,37.2093023255814,6.976744186046512,0.0,129.82558139534885
DNdvvNF5m3DgcHxzL5MLMQ,21,23.809523809523807,9.523809523809524,0.0,-346.1904761904762
3dNAf5v45Iz3T3qkjbYn/w,23,39.130434782608695,8.695652173913043,4.3478260869565215,-155.34782608695653
1kWdFTyRkzCzzYMFXAOvTA,32,12.5,3.125,0.0,-247.65625
O/Xw5rCOQ26Y1wqw7A/MxQ,117,30.76923076923077,4.273504273504273,0.0,112.73504273504273
skmC1g9LDBWO2zy5CbR3AQ,11,63.63636363636363,18.181818181818183,0.0,63.63636363636363
79QRoYUz7tmWlyhihCau0g,9,55.55555555555556,11.11111111111111,11.11111111111111,833.5555555555555
luUUnI6TojK1qGKApVRiLw,278,54.67625899280576,7.913669064748201,1.079136690647482,-6.136690647482015
Li283hswUFvZrGYrvP6Dqg,17,58.82352941176471,0.0,0.0,-155.88235294117646
eXyr0mG4BvJXUsZAyL2MUg,48,31.25,0.0,0.0,-58.854166666666664
Hszs/OdDlL8G9e4WvI4tKg,27,18.51851851851852,7.4074074074074066,0.0,-275.5555555555556
Jt2NLQSv5gW/r/9T3PNsRQ,37,32.432432432432435,16.216216216216218,2.7027027027027026,83.78378378378379
